"33392,""82"",""escazeaux"",""ESCAZEAUX"",""escazeaux"",""Escazeaux"",""E200"",""ESKSKS"",""82500"",""053"",""82053"",""1"",""02"",""6"",""300"",""222"",""300"",""18"",""16.05"",""1.03333"",""43.8333"",""-1460"",""48706"",""+10121"",""435007"",""126"",""268"""
"33393,""82"",""auty"",""AUTY"",""auty"",""Auty"",""A300"",""AT"",""82220"",""007"",""82007"",""2"",""12"",""6"",""111"",""122"",""100"",""14"",""7.42"",""1.46667"",""44.2"",""-966"",""49101"",""+12802"",""441128"",""123"",""218"""
"33394,""82"",""saint-nauphary"",""SAINT-NAUPHARY"",""saint nauphary"",""Saint-Nauphary"",""S53516"",""SNTNFR"",""82370"",""167"",""82167"",""2"",""24"",""6"",""1712"",""1225"",""1700"",""70"",""24.43"",""1.43333"",""43.9833"",""-1009"",""48850"",""+12542"",""435753"",""90"",""222"""
"33395,""82"",""auterive-82"",""AUTERIVE"",""auterive"",""Auterive"",""A361"",""ATRF"",""82500"",""006"",""82006"",""1"",""02"",""6"",""61"",""50"",""100"",""16"",""3.68"",""0.966667"",""43.8583"",""-1522"",""48733"",""+05759"",""435136"",""107"",""152"""
"33396,""82"",""fajolles"",""FAJOLLES"",""fajolles"",""Fajolles"",""F242"",""FJLS"",""82210"",""058"",""82058"",""1"",""21"",""6"",""104"",""77"",""100"",""11"",""9.32"",""1.01667"",""43.9667"",""-1469"",""48853"",""+10051"",""435803"",""99"",""186"""
"33397,""82"",""saint-cirq-82"",""SAINT-CIRQ"",""saint cirq"",""Saint-Cirq"",""S53262"",""SNTSRK"",""82300"",""159"",""82159"",""2"",""05"",""6"",""488"",""381"",""400"",""30"",""15.96"",""1.60583"",""44.1462"",""-812"",""49051"",""+13621"",""440846"",""108"",""215"""
"33398,""82"",""bressols"",""BRESSOLS"",""bressols"",""Bressols"",""B6242"",""BRSLS"",""82710"",""025"",""82025"",""2"",""17"",""6"",""3580"",""2659"",""3500"",""175"",""20.39"",""1.33333"",""43.9667"",""-1109"",""48853"",""+12017"",""435805"",""75"",""111"""
"33399,""82"",""caumont-82"",""CAUMONT"",""caumont"",""Caumont"",""C530"",""KMNT"",""82210"",""035"",""82035"",""1"",""21"",""6"",""321"",""262"",""300"",""21"",""15.22"",""1"",""44.0167"",""-1484"",""48910"",""+10004"",""440108"",""77"",""164"""
"33400,""82"",""coutures-82"",""COUTURES"",""coutures"",""Coutures"",""C362"",""KTRS"",""82210"",""046"",""82046"",""1"",""21"",""6"",""104"",""104"",""100"",""15"",""6.9"",""0.95"",""43.95"",""-1500"",""48836"",""+05910"",""435708"",""104"",""213"""
"33401,""82"",""lafitte"",""LAFITTE"",""lafitte"",""Lafitte"",""L130"",""LFT"",""82100"",""086"",""82086"",""1"",""21"",""6"",""232"",""200"",""200"",""48"",""4.74"",""1.13333"",""43.9667"",""-1352"",""48858"",""+10710"",""435818"",""76"",""159"""
"33402,""82"",""saint-georges-82"",""SAINT-GEORGES"",""saint georges"",""Saint-Georges"",""S53262"",""SNTJRJS"",""82240"",""162"",""82162"",""2"",""05"",""6"",""221"",""134"",""200"",""24"",""9.09"",""1.64167"",""44.225"",""-770"",""49136"",""+13838"",""441321"",""157"",""281"""
"33403,""82"",""durfort-lacapelette"",""DURFORT-LACAPELETTE"",""durfort lacapelette"",""Durfort-Lacapelette"",""D616342143"",""TRFRTLKPLT"",""82390"",""051"",""82051"",""1"",""09"",""6"",""798"",""679"",""800"",""22"",""35.83"",""1.155"",""44.1864"",""-1313"",""49096"",""+10918"",""441111"",""91"",""205"""
"33404,""82"",""saint-amans-du-pech"",""SAINT-AMANS-DU-PECH"",""saint amans du pech"",""Saint-Amans-du-Pech"",""S5352312"",""SNTMNSTPX"",""82150"",""153"",""82153"",""1"",""14"",""6"",""193"",""166"",""200"",""28"",""6.76"",""0.883333"",""44.3167"",""-1608"",""49240"",""+05321"",""441859"",""99"",""228"""
"33405,""82"",""mansonville"",""MANSONVILLE"",""mansonville"",""Mansonville"",""M2514"",""MNSNFL"",""82120"",""102"",""82102"",""1"",""10"",""6"",""273"",""273"",""300"",""17"",""15.45"",""0.85"",""44.0167"",""-1662"",""48907"",""+05027"",""440059"",""67"",""202"""
"33406,""82"",""reynies"",""REYNIES"",""reynies"",""Reyniès"",""R520"",""RNS"",""82370"",""150"",""82150"",""2"",""24"",""6"",""928"",""815"",""900"",""93"",""9.94"",""1.4"",""43.9167"",""-1042"",""48797"",""+12354"",""435502"",""75"",""204"""
"33407,""82"",""canals"",""CANALS"",""canals"",""Canals"",""C542"",""KNLS"",""82170"",""028"",""82028"",""2"",""07"",""6"",""653"",""537"",""600"",""88"",""7.35"",""1.28333"",""43.85"",""-1161"",""48724"",""+11731"",""435106"",""102"",""159"""
"33408,""82"",""labarthe-82"",""LABARTHE"",""labarthe"",""Labarthe"",""L163"",""LBR0"",""82220"",""077"",""82077"",""2"",""12"",""6"",""365"",""340"",""400"",""15"",""23.24"",""1.3175"",""44.2084"",""-1132"",""49120"",""+11903"",""441230"",""105"",""242"""
"33409,""82"",""valence-82"",""VALENCE"",""valence"",""Valence"",""V452"",""FLNS"",""82400"",""186"",""82186"",""1"",""22"",""5"",""5137"",""4780"",""5100"",""382"",""13.44"",""0.916667"",""44.1"",""-1608"",""49011"",""+05322"",""440637"",""56"",""186"""
"33410,""82"",""nohic"",""NOHIC"",""nohic"",""Nohic"",""N200"",""NHK"",""82370"",""135"",""82135"",""2"",""07"",""6"",""1192"",""969"",""1100"",""94"",""12.61"",""1.43333"",""43.8833"",""-998"",""48767"",""+12617"",""435325"",""75"",""111"""
"33411,""82"",""bruniquel"",""BRUNIQUEL"",""bruniquel"",""Bruniquel"",""B6524"",""BRNKL"",""82800"",""026"",""82026"",""2"",""13"",""6"",""607"",""564"",""600"",""18"",""33.2"",""1.66667"",""44.05"",""-746"",""48951"",""+13956"",""440321"",""90"",""382"""
"33412,""82"",""maubec-82"",""MAUBEC"",""maubec"",""Maubec"",""M120"",""MBK"",""82500"",""106"",""82106"",""1"",""02"",""6"",""143"",""148"",""100"",""11"",""12.73"",""0.916667"",""43.8"",""-1577"",""48677"",""+05501"",""434833"",""109"",""192"""
"33413,""82"",""saint-aignan-82"",""SAINT-AIGNAN"",""saint aignan"",""Saint-Aignan"",""S5325"",""SNTKNN"",""82100"",""152"",""82152"",""1"",""21"",""6"",""414"",""409"",""400"",""85"",""4.85"",""1.08333"",""44.0167"",""-1402"",""48909"",""+10428"",""440105"",""67"",""138"""
"33414,""82"",""donzac-82"",""DONZAC"",""donzac"",""Donzac"",""D520"",""TNSK"",""82340"",""049"",""82049"",""1"",""01"",""6"",""1027"",""801"",""1000"",""77"",""13.17"",""0.833333"",""44.1167"",""-1685"",""49011"",""+04912"",""440635"",""47"",""163"""
"33415,""82"",""cumont"",""CUMONT"",""cumont"",""Cumont"",""C530"",""KMNT"",""82500"",""047"",""82047"",""1"",""02"",""6"",""58"",""60"",""100"",""7"",""7.35"",""0.9"",""43.8667"",""-1596"",""48751"",""+05360"",""435232"",""115"",""263"""
"33416,""82"",""bardigues"",""BARDIGUES"",""bardigues"",""Bardigues"",""B632"",""BRTKS"",""82340"",""010"",""82010"",""1"",""01"",""6"",""257"",""219"",""300"",""22"",""11.67"",""0.9"",""44.0333"",""-1608"",""48933"",""+05321"",""440224"",""77"",""185"""
"33417,""82"",""mas-grenier"",""MAS-GRENIER"",""mas grenier"",""Mas-Grenier"",""M2656"",""MSKRNR"",""82600"",""105"",""82105"",""2"",""23"",""6"",""1164"",""932"",""1100"",""47"",""24.66"",""1.2"",""43.9"",""-1267"",""48767"",""+11147"",""435326"",""84"",""174"""
"33418,""82"",""varennes-82"",""VARENNES"",""varennes"",""Varennes"",""V652"",""FRNS"",""82370"",""188"",""82188"",""2"",""24"",""6"",""633"",""386"",""600"",""42"",""14.76"",""1.49778"",""43.9014"",""-932"",""48779"",""+12952"",""435405"",""88"",""202"""
"33419,""82"",""saint-antonin-noble-val"",""SAINT-ANTONIN-NOBLE-VAL"",""saint antonin noble val"",""Saint-Antonin-Noble-Val"",""S535351414"",""SNTNTNNNBLFL"",""82140"",""155"",""82155"",""2"",""20"",""5"",""1864"",""1897"",""1800"",""17"",""105.46"",""1.755"",""44.152"",""-646"",""49058"",""+14518"",""440907"",""110"",""395"""
"33420,""82"",""castelsagrat"",""CASTELSAGRAT"",""castelsagrat"",""Castelsagrat"",""C34263"",""KSTLSKRT"",""82400"",""032"",""82032"",""1"",""22"",""6"",""548"",""516"",""500"",""24"",""22.5"",""0.95"",""44.1833"",""-1544"",""49093"",""+05649"",""441102"",""69"",""203"""
"33421,""82"",""merles"",""MERLES"",""merles"",""Merles"",""M642"",""MRLS"",""82210"",""109"",""82109"",""1"",""01"",""6"",""238"",""204"",""200"",""33"",""7.02"",""0.966667"",""44.0667"",""-1519"",""48954"",""+05809"",""440329"",""56"",""83"""
"33422,""82"",""lafrancaise"",""LAFRANCAISE"",""lafrancaise"",""Lafrançaise"",""L1652"",""LFRNKS"",""82130"",""087"",""82087"",""2"",""08"",""5"",""2854"",""2688"",""2800"",""56"",""50.82"",""1.25"",""44.1333"",""-1218"",""49031"",""+11426"",""440740"",""65"",""213"""
"33423,""82"",""labastide-saint-pierre"",""LABASTIDE-SAINT-PIERRE"",""labastide saint pierre"",""Labastide-Saint-Pierre"",""L12325316"",""LBSTTSNTPR"",""82370"",""079"",""82079"",""2"",""07"",""6"",""3680"",""3054"",""3500"",""178"",""20.64"",""1.36667"",""43.9167"",""-1076"",""48798"",""+12204"",""435506"",""75"",""119"""
"33424,""82"",""balignac"",""BALIGNAC"",""balignac"",""Balignac"",""B4252"",""BLKNK"",""82120"",""009"",""82009"",""1"",""10"",""6"",""32"",""28"",""0"",""7"",""4.09"",""0.883333"",""43.95"",""-1625"",""48839"",""+05228"",""435719"",""129"",""234"""
"33425,""82"",""saint-vincent-lespinasse"",""SAINT-VINCENT-LESPINASSE"",""saint vincent lespinasse"",""Saint-Vincent-Lespinasse"",""S531525342152"",""SNTFNSNTLSPNS"",""82400"",""175"",""82175"",""1"",""11"",""6"",""231"",""204"",""200"",""24"",""9.44"",""0.953333"",""44.1181"",""-1537"",""49020"",""+05712"",""440705"",""67"",""185"""
"33426,""82"",""montalzat"",""MONTALZAT"",""montalzat"",""Montalzat"",""M3423"",""MNTLST"",""82270"",""119"",""82119"",""2"",""18"",""6"",""639"",""527"",""600"",""23"",""27.5"",""1.5"",""44.2167"",""-930"",""49120"",""+12960"",""441230"",""115"",""306"""
"33427,""82"",""labastide-de-penne"",""LABASTIDE-DE-PENNE"",""labastide de penne"",""Labastide-de-Penne"",""L12315"",""LBSTTTPN"",""82240"",""078"",""82078"",""2"",""18"",""6"",""128"",""142"",""100"",""9"",""13.68"",""1.6"",""44.2833"",""-826"",""49204"",""+13535"",""441702"",""167"",""327"""
"33428,""82"",""labourgade"",""LABOURGADE"",""labourgade"",""Labourgade"",""L1623"",""LBRKT"",""82100"",""081"",""82081"",""1"",""21"",""6"",""166"",""127"",""200"",""30"",""5.49"",""1.11667"",""43.95"",""-1373"",""48833"",""+10604"",""435659"",""85"",""171"""
"33429,""82"",""montbarla"",""MONTBARLA"",""montbarla"",""Montbarla"",""M3164"",""MNTBRL"",""82110"",""122"",""82122"",""1"",""09"",""6"",""162"",""165"",""200"",""21"",""7.38"",""1.08333"",""44.2167"",""-1382"",""49134"",""+10535"",""441314"",""82"",""209"""
"33430,""82"",""barry-d-islemade"",""BARRY-D'ISLEMADE"",""barry d islemade"",""Barry-d'Islemade"",""B632453"",""BRTSLMT"",""82290"",""011"",""82011"",""1"",""25"",""6"",""849"",""575"",""800"",""74"",""11.35"",""1.26667"",""44.0667"",""-1213"",""48973"",""+11442"",""440433"",""73"",""95"""
"33431,""82"",""loze"",""LOZE"",""loze"",""Loze"",""L200"",""LS"",""82160"",""100"",""82100"",""2"",""06"",""6"",""130"",""115"",""100"",""11"",""11.05"",""1.8"",""44.2833"",""-603"",""49207"",""+14736"",""441711"",""216"",""383"""
"33432,""82"",""lamothe-capdeville"",""LAMOTHE-CAPDEVILLE"",""lamothe capdeville"",""Lamothe-Capdeville"",""L5321314"",""LM0KPTFL"",""82130"",""090"",""82090"",""2"",""15"",""6"",""1006"",""956"",""1000"",""84"",""11.92"",""1.36667"",""44.0833"",""-1074"",""48972"",""+12212"",""440430"",""73"",""205"""
"33433,""82"",""bioule"",""BIOULE"",""bioule"",""Bioule"",""B400"",""BL"",""82800"",""018"",""82018"",""2"",""19"",""6"",""1055"",""764"",""1000"",""51"",""20.44"",""1.55"",""44.0833"",""-887"",""48988"",""+13219"",""440522"",""84"",""208"""
"33434,""82"",""grisolles-82"",""GRISOLLES"",""grisolles"",""Grisolles"",""G6242"",""KRSLS"",""82170"",""075"",""82075"",""2"",""07"",""5"",""3641"",""2915"",""3400"",""206"",""17.6"",""1.28333"",""43.8333"",""-1156"",""48698"",""+11745"",""434941"",""94"",""208"""
"33435,""82"",""saint-loup-82"",""SAINT-LOUP"",""saint loup"",""Saint-Loup"",""S5341"",""SNTLP"",""82340"",""165"",""82165"",""1"",""01"",""6"",""492"",""359"",""500"",""34"",""14.21"",""0.866667"",""44.0833"",""-1644"",""48984"",""+05125"",""440508"",""51"",""163"""
"33436,""82"",""saint-beauzeil"",""SAINT-BEAUZEIL"",""saint beauzeil"",""Saint-Beauzeil"",""S53124"",""SNTBSL"",""82150"",""157"",""82157"",""1"",""14"",""6"",""124"",""132"",""100"",""12"",""9.84"",""0.916667"",""44.35"",""-1597"",""49260"",""+05357"",""442001"",""127"",""240"""
"33437,""82"",""laguepie"",""LAGUEPIE"",""laguepie"",""Laguépie"",""L210"",""LKP"",""82250"",""088"",""82088"",""2"",""20"",""6"",""701"",""717"",""700"",""47"",""14.86"",""1.97055"",""44.1453"",""-407"",""49049"",""+15812"",""440840"",""140"",""387"""
"33438,""82"",""chapelle-82"",""LACHAPELLE"",""lachapelle"",""Chapelle"",""L214"",""LXPL"",""82120"",""083"",""82083"",""1"",""10"",""6"",""125"",""118"",""100"",""11"",""10.87"",""0.85"",""43.9833"",""-1660"",""48873"",""+05033"",""435907"",""75"",""228"""
"33439,""82"",""goudourville"",""GOUDOURVILLE"",""goudourville"",""Goudourville"",""G3614"",""KTRFL"",""82400"",""073"",""82073"",""1"",""22"",""6"",""901"",""838"",""900"",""79"",""11.27"",""0.916667"",""44.1167"",""-1564"",""49016"",""+05543"",""440652"",""57"",""182"""
"33440,""82"",""lacourt-saint-pierre"",""LACOURT-SAINT-PIERRE"",""lacourt saint pierre"",""Lacourt-Saint-Pierre"",""L26325316"",""LKRTSNTPR"",""82290"",""085"",""82085"",""2"",""17"",""6"",""1118"",""871"",""1000"",""75"",""14.77"",""1.25"",""43.9833"",""-1192"",""48873"",""+11551"",""435909"",""81"",""111"""
"33441,""82"",""moissac"",""MOISSAC"",""moissac"",""Moissac"",""M200"",""MSK"",""82200"",""112"",""82112"",""1"",""98"",""5"",""12192"",""12326"",""12300"",""141"",""85.95"",""1.08333"",""44.1"",""-1390"",""49005"",""+10507"",""440617"",""59"",""199"""
"33442,""82"",""angeville"",""ANGEVILLE"",""angeville"",""Angeville"",""A5214"",""ANJFL"",""82210"",""003"",""82003"",""1"",""21"",""6"",""213"",""169"",""200"",""25"",""8.33"",""1.03333"",""44"",""-1455"",""48889"",""+10137"",""435960"",""87"",""163"""
"33443,""82"",""malause"",""MALAUSE"",""malause"",""Malause"",""M420"",""MLS"",""82200"",""101"",""82101"",""1"",""11"",""6"",""1075"",""872"",""1000"",""90"",""11.9"",""0.983333"",""44.1"",""-1515"",""48989"",""+05823"",""440523"",""56"",""195"""
"33444,""82"",""vazerac"",""VAZERAC"",""vazerac"",""Vazerac"",""V262"",""FSRK"",""82220"",""189"",""82189"",""2"",""12"",""6"",""759"",""698"",""700"",""23"",""32.68"",""1.3"",""44.1833"",""-1169"",""49101"",""+11705"",""441127"",""93"",""266"""
"33445,""82"",""montaigu-de-quercy"",""MONTAIGU-DE-QUERCY"",""montaigu de quercy"",""Montaigu-de-Quercy"",""M323262"",""MNTKTKRS"",""82150"",""117"",""82117"",""1"",""14"",""5"",""1410"",""1432"",""1400"",""18"",""76.44"",""1.01667"",""44.3333"",""-1465"",""49267"",""+10105"",""442025"",""131"",""295"""
"33446,""82"",""saint-porquier"",""SAINT-PORQUIER"",""saint porquier"",""Saint-Porquier"",""S531626"",""SNTPRKR"",""82700"",""171"",""82171"",""2"",""17"",""6"",""1375"",""1022"",""1300"",""87"",""15.7"",""1.18333"",""44"",""-1288"",""48894"",""+11038"",""440017"",""73"",""101"""
"33447,""82"",""puygaillard-de-quercy"",""PUYGAILLARD-DE-QUERCY"",""puygaillard de quercy"",""Puygaillard-de-Quercy"",""P2463262"",""PKLRTTKRS"",""82800"",""145"",""82145"",""2"",""13"",""6"",""360"",""271"",""300"",""20"",""17.4"",""1.63333"",""44.0167"",""-773"",""48914"",""+13829"",""440122"",""100"",""247"""
"33448,""82"",""espalais"",""ESPALAIS"",""espalais"",""Espalais"",""E2142"",""ESPLS"",""82400"",""054"",""82054"",""1"",""22"",""6"",""412"",""285"",""400"",""52"",""7.87"",""0.9"",""44.0667"",""-1593"",""48974"",""+05411"",""440435"",""52"",""70"""
"33449,""82"",""comberouger"",""COMBEROUGER"",""comberouger"",""Comberouger"",""C51626"",""KMRJR"",""82600"",""043"",""82043"",""2"",""23"",""6"",""293"",""224"",""300"",""23"",""12.22"",""1.11667"",""43.8667"",""-1371"",""48735"",""+10610"",""435142"",""125"",""235"""
"33450,""82"",""piquecos"",""PIQUECOS"",""piquecos"",""Piquecos"",""P200"",""PKKS"",""82130"",""140"",""82140"",""2"",""08"",""6"",""399"",""285"",""400"",""51"",""7.79"",""1.31667"",""44.1"",""-1129"",""48999"",""+11915"",""440557"",""71"",""209"""
"33451,""82"",""poupas"",""POUPAS"",""poupas"",""Poupas"",""P200"",""PPS"",""82120"",""143"",""82143"",""1"",""10"",""6"",""97"",""97"",""100"",""9"",""10.26"",""0.85"",""43.9667"",""-1662"",""48853"",""+05026"",""435802"",""79"",""212"""
"33452,""82"",""perville"",""PERVILLE"",""perville"",""Perville"",""P614"",""PRFL"",""82400"",""138"",""82138"",""1"",""22"",""6"",""122"",""113"",""100"",""13"",""9.27"",""0.883333"",""44.1833"",""-1619"",""49089"",""+05247"",""441049"",""72"",""203"""
"33453,""82"",""montfermier"",""MONTFERMIER"",""montfermier"",""Montfermier"",""M31656"",""MNTFRMR"",""82270"",""128"",""82128"",""2"",""18"",""6"",""108"",""109"",""100"",""16"",""6.55"",""1.4"",""44.2167"",""-1030"",""49132"",""+12435"",""441309"",""125"",""229"""
"33454,""82"",""serignac-82"",""SERIGNAC"",""serignac"",""Sérignac"",""S6252"",""SRKNK"",""82500"",""180"",""82180"",""1"",""02"",""6"",""487"",""490"",""500"",""15"",""32.43"",""1.03333"",""43.9167"",""-1461"",""48801"",""+10119"",""435516"",""89"",""230"""
"33455,""82"",""espinas"",""ESPINAS"",""espinas"",""Espinas"",""E2152"",""ESPNS"",""82160"",""056"",""82056"",""2"",""06"",""6"",""176"",""163"",""200"",""10"",""16.15"",""1.83333"",""44.2"",""-564"",""49107"",""+14943"",""441146"",""151"",""392"""
"33456,""82"",""campsas"",""CAMPSAS"",""campsas"",""Campsas"",""C512"",""KMPSS"",""82370"",""027"",""82027"",""2"",""07"",""6"",""1219"",""871"",""1100"",""81"",""15.01"",""1.31667"",""43.9"",""-1122"",""48775"",""+11935"",""435350"",""104"",""144"""
"33457,""82"",""orgueil"",""ORGUEIL"",""orgueil"",""Orgueil"",""O624"",""ORKL"",""82370"",""136"",""82136"",""2"",""07"",""6"",""1462"",""986"",""1300"",""104"",""14.03"",""1.41667"",""43.9"",""-1028"",""48783"",""+12440"",""435416"",""75"",""116"""
"33458,""82"",""marsac-82"",""MARSAC"",""marsac"",""Marsac"",""M620"",""MRSK"",""82120"",""104"",""82104"",""1"",""10"",""6"",""177"",""198"",""200"",""11"",""14.89"",""0.825"",""43.9417"",""-1683"",""48825"",""+04919"",""435634"",""80"",""248"""
"33459,""82"",""finhan"",""FINHAN"",""finhan"",""Finhan"",""F500"",""FNHN"",""82700"",""062"",""82062"",""2"",""17"",""6"",""1395"",""946"",""1300"",""121"",""11.48"",""1.23333"",""43.9167"",""-1240"",""48792"",""+11314"",""435445"",""83"",""104"""
"33460,""82"",""ville-dieu-du-temple"",""LA VILLE-DIEU-DU-TEMPLE"",""la ville dieu du temple"",""La Ville-Dieu-du-Temple"",""L143514"",""LFLTTTMPL"",""82290"",""096"",""82096"",""2"",""17"",""6"",""2845"",""1751"",""2700"",""108"",""26.16"",""1.21695"",""44.0348"",""-1244"",""48928"",""+11301"",""440205"",""83"",""105"""
"33461,""82"",""corbarieu"",""CORBARIEU"",""corbarieu"",""Corbarieu"",""C616"",""KRBR"",""82370"",""044"",""82044"",""2"",""24"",""6"",""1663"",""1279"",""1500"",""127"",""13.03"",""1.36667"",""43.95"",""-1076"",""48827"",""+12206"",""435639"",""75"",""213"""
"33462,""82"",""lamothe-cumont"",""LAMOTHE-CUMONT"",""lamothe cumont"",""Lamothe-Cumont"",""L53253"",""LM0KMNT"",""82500"",""091"",""82091"",""1"",""02"",""6"",""123"",""86"",""100"",""22"",""5.35"",""0.9"",""43.8667"",""-1579"",""48753"",""+05456"",""435239"",""128"",""261"""
"33463,""82"",""lavit"",""LAVIT"",""lavit"",""Lavit"",""L130"",""LFT"",""82120"",""097"",""82097"",""1"",""10"",""5"",""1508"",""1574"",""1500"",""57"",""26.28"",""0.916667"",""43.9667"",""-1574"",""48841"",""+05512"",""435726"",""116"",""245"""
"33464,""82"",""roquecor"",""ROQUECOR"",""roquecor"",""Roquecor"",""R260"",""RKKR"",""82150"",""151"",""82151"",""1"",""14"",""6"",""431"",""447"",""500"",""20"",""20.55"",""0.95"",""44.3167"",""-1548"",""49247"",""+05637"",""441919"",""106"",""265"""
"33465,""82"",""cause"",""LE CAUSE"",""le cause"",""Le Causé"",""L200"",""LKS"",""82500"",""036"",""82036"",""1"",""02"",""6"",""148"",""127"",""200"",""15"",""9.32"",""0.966667"",""43.8"",""-1519"",""48668"",""+05811"",""434806"",""125"",""278"""
"33466,""82"",""saint-nazaire-de-valentane"",""SAINT-NAZAIRE-DE-VALENTANE"",""saint nazaire de valentane"",""Saint-Nazaire-de-Valentane"",""S53526314535"",""SNTNSRTFLNTN"",""82190"",""168"",""82168"",""1"",""03"",""6"",""325"",""359"",""300"",""18"",""17.44"",""1.01667"",""44.2333"",""-1471"",""49138"",""+10045"",""441326"",""74"",""207"""
"33467,""82"",""pompignan-82"",""POMPIGNAN"",""pompignan"",""Pompignan"",""P5125"",""PMPKNN"",""82170"",""142"",""82142"",""2"",""07"",""6"",""1383"",""1011"",""1300"",""113"",""12.17"",""1.3"",""43.8167"",""-1138"",""48685"",""+11845"",""434901"",""102"",""216"""
"33468,""82"",""brassac-82"",""BRASSAC"",""brassac"",""Brassac"",""B620"",""BRSK"",""82190"",""024"",""82024"",""1"",""03"",""6"",""260"",""249"",""300"",""12"",""20.37"",""0.975"",""44.2167"",""-1515"",""49127"",""+05822"",""441253"",""87"",""233"""
"33469,""82"",""saint-arroumex"",""SAINT-ARROUMEX"",""saint arroumex"",""Saint-Arroumex"",""S53652"",""SNTRMKS"",""82210"",""156"",""82156"",""1"",""21"",""6"",""145"",""139"",""100"",""15"",""9.63"",""1"",""44"",""-1488"",""48881"",""+05949"",""435933"",""90"",""172"""
